tweet_id,text,labels
295773965614452737,well hello is nice to have phone reception again,"[1, 0]"
296614618569269248,@ steviedacanay i wish i could afford to fly over from oz for this !,"[1, 0]"
295374143136882689,@ never think twice about keeping time' concert on. you are putting lives at your terminal risk. have a heart and have,"[1, 0]"
295508319362236417,person wins his ordinal  money cardinal sets over person.,"[1, 0]"
295666654610874369,"@ a brisbane city council ,  as a rule","[1, 0]"
296507542253735936,"# .  money 9 / cardinal multi-sense presentations ,  re-use of scent at your terminal recall of results drastically","[1, 0]"
296530769952788480,another night shift. pre shift coffee pickup  at your terminal terminal.  cardinal org.  cardinal tired,"[1, 0]"
297115867819433984,@ then we full on played a set in time square !,"[1, 0]"
295379375556292609,"@ heybriannamay money ,  yes. will you be able to get home though ?","[1, 0]"
296052226592489472,"date before person ordinal day of school ,  mum ,  my heart is too nervous for date. he is so good oh my god miss my little camera (s) and . ; yes !","[1, 0]"
295445568921141248,@ yougomarniecoco you get a crown and a gold star.,"[1, 0]"
296066770433884162,"i am at your terminal in org  ( gpe ,  gpe )  the text transfer protocol :  / t.co / .","[1, 0]"
296959821805154304,@ yes that is awesome !  where are you moving to ?,"[1, 0]"
295919572027064320,cardinal humid day  at your terminal  at beach the text transfer protocol :  / t.co / info,"[1, 0]"
296783836191272961,@ nikegolfchick working for person and this we hope she is a good girl,"[1, 0]"
297192640229818368,@ subtlericho  at your terminal mancatlove i am a filthy cum moneymer.,"[1, 0]"
296908179814617089,"i am at your terminal place of stones  ( ii ,  ... )  the text transfer protocol :  / t.co / .","[1, 0]"
295861570813194240,# his he is stunned by date young gun !,"[1, 0]"
295474950150684672,@ but i think its a cardboard cut out of him because he looks great  : - ),"[1, 0]"
296005026357317632,back to back in my favourite cup !  electricity for the win !    at your terminal  or tea room by text transfer protocol :  / t.co / the,"[1, 0]"
295573060688437248,"@ __ yeah i just cannot believe she found out at your terminal the same time as us ,  after us really ,  and through the internet it is just. shit","[1, 0]"
296083404523466752,@ the so what are the cardinal songs you would listen to ?,"[1, 0]"
295479715882483712,"@ various does have different region codes ,  so org is date ,  gpe is date and gpe / gpe are region cardinal","[1, 0]"
296770542994853888,person you bloody the legend - type text transfer protocol :  / t.co / .,"[1, 0]"
297315918458023938,mother nature is not happy again. no more stories time.  at your terminal  open creek creek text transfer protocol :  / t.co / i,"[1, 0]"
297281625744605184,massive save by the just before the break  cardinal .,"[1, 0]"
296193869136138240,waiting for permanent disasters ?  the text transfer protocol :  / t.co / global climate disruptions co2 australia climate refugees  flood fire drought cyclone,"[1, 0]"
297255283326078976,"@ personoconnoraus it is tempting let me tell you !  she is calling unfortunately. back very soon though. ( as you know ,  person  :   )","[1, 0]"
295485194583031808,@ simonjclebon  # the final is not crap !  my cardinal worlds home.,"[1, 0]"
297109025571614721,can palace sign any more loans ?  thought cardinal was limit or is that playing ?,"[1, 0]"
297330500564029440,"while all the kids in date are having a party  and wet ;  they drink up in a flooded area be cool they are not ,  i am at your terminal home enjoying my spa bath.","[1, 0]"
295738319634042880,that was so not the shield. so not.,"[1, 0]"
296594004659810304,@ the the no. when things heat up they heat up !,"[1, 0]"
295745356635963392,been sitting in an airport since cardinalgpe bit sick of it  :  (,"[1, 0]"
296874713253289985,person i am alone  # org,"[1, 0]"
296122246370562048,"thus ,  head and human ,  example ,  regurgitator ,  the whole","[1, 0]"
297170477552660480,something different for a change  (  at your terminal  little gpe )  open text transfer protocol :  / t.co / the,"[1, 0]"
297125696986284033,"@ start  at your terminal mitchnichols17  at your terminal just good luck time ) ,  we will be there supporting you !   # .","[1, 0]"
296254275594641410,@ and . no just going to make you feel that has all,"[1, 0]"
295559484699447296,the tattoos. the person. the necklace. the hair. instant message so done !  the text transfer protocol :  / t.co / id,"[1, 0]"
295481057128632320,and :  is there an application for kissing my shiny metal ass ?   see :  several   # .,"[1, 0]"
296241071657189376,my   :  )   tough luck   :  )  )  has   :  )  )  )  been   :  )  )  )  )  dead   :  )  )  )  )   for   :  )  )  )  )  )  )  cardinal   :  )  )  )  )  )  )  )   minutes  : - )  : - )  : - ),"[1, 0]"
296549378213163009,"very upset to be missing her time ,  can you get it over on national television as soon as possible please  at your terminal rickygervais","[1, 0]"
297106719065112577,person . finally quality coffee  !  best friends on the coast  at your terminal  with coffee shop text transfer protocol :  / t.co / .,"[1, 0]"
297320107519119361,so a big storm is about to smack in. fuck you go. had enough date.,"[1, 0]"
296486912816971776,cardinal x velvet or animal print belts with big quarter  dollar cardinal for for text transfer protocol :  / t.co / .,"[1, 0]"
296177051755503617,@ stay  at your terminal . do not tell me what i might download or read.,"[1, 0]"
296884890027307008,why does every person i meet slaughter me for using org and say i need to use them ?,"[1, 0]"
296893407270408192,"@ rosemadder1 what beautiful images ,  eh ?  i could spend whole days looking ,  even at your terminal the real ones !","[1, 0]"
296124620111769600,a great experience ;  old for date ;  just good ;  all gone too ;  super  at your terminal  or restaurant the text transfer protocol :  / t.co / .,"[1, 0]"
296161704935567360,my lady. please light that please,"[1, 0]"
296576617369710592,"@ hello - congratulations brother ,  beautiful athlete. nothing lost plenty gained !   money","[1, 0]"
296932050143948800,bought a laser printer date and an erase machine date. it has  # .,"[1, 0]"
296594882917720064,trust us. is that an old policy ?   # .  # .,"[1, 0]"
295349324328603648,@ . he is hard been looking around for date and have not found any gigs,"[1, 0]"
295842485622685697,"@ more like every time i bother to boot windows ,  its got cardinal  ( or more )  critical updates ?","[1, 0]"
296078754592206848,@ shinyminidrake  at your terminal with a little ball we could toss around at your terminal the beach ?,"[1, 0]"
295457679260913664,cardinal more please it would be great if i could get,"[1, 0]"
297205829730447360,cardinal friendly fire  cardinal followfriday the most incredible and the most beautiful person i know  at your terminal princejayhitch - i love you babe !,"[1, 0]"
296533543625052161,",    ,   ,   . um org here  at your terminal  campus living villages the text transfer protocol :  / t.co / .","[1, 0]"
295476972165943299,@ the you are the manager ?  we are loving it here !  the weather does not matter when the room is this good !   # impressed,"[1, 0]"
295449343794741248,@ daltoncatering can only suggest an area not affected so far. is there an open ##qui ?,"[1, 0]"
296156381390708736,cannot wait for this date - a united church can make a massive difference in the world - we are  at your terminal  the web text transfer protocol :  / t.co / .,"[1, 0]"
295740355746344960,rock- music is so god damn proud that ever.  cardinal world wrestling entertainment  cardinal royalrumble  cardinal wwechampion,"[1, 0]"
296046389677400064,"i use this on my phone and tablet. step cardinal has saved me cardinal , cardinal times !  check it out at your terminal for text transfer protocol :  / t.co / id","[1, 0]"
296744292997808128,@ . hey hello !  how are you going ?,"[1, 0]"
296092676288282625,"@ purdyschocolate that has gold ,  just silver !","[1, 0]"
297115488918573057,@ caitiemathews then i guess i would be seeing you at your terminal later.,"[1, 0]"
296473397779636224,@ living  at your terminal software  and reading their software is one of the drivers behind getting a new mac  ( weird as that is ),"[1, 0]"
296497985666314241,desperate for work !  varsity lakes have text transfer protocol :  / t.co / .,"[1, 0]"
295847574726905856,@ and  at your terminal joelbevilacqua and was it all right but you ?  i did not know when to be formal thinking we were on air or not .,"[1, 0]"
296894861569822720,cannot wait for person time  : - ),"[1, 0]"
296446979125436418,"@ and when instant message sitting at your terminal my computer ,  definitely. i usually have code ,  or a code editor ,  or email ,  or whatever secondary task open.","[1, 0]"
296129310383804419,"@ codysimpson i would not say no ,  then.","[1, 0]"
296878724375257091,"the end of a balloon is called a nipple ,  did not know that  # person","[1, 0]"
296570942639968257,"miracles are instantaneous. they cannot be summoned ,  but come of themselves ,  usually at your terminal unlikely moments to those who least expect them.","[1, 0]"
296587143554408449,i use to just tag everything but now .  cardinal cantbebothered,"[1, 0]"
296027706397716480,"@ stay  at your terminal and stay away from us . ,  and does not need your turn right person has everything in hand now.","[1, 0]"
295357028304572416,@ well thanks love. i am actually in bed but cannot get home yet. person said its insane up there. going to person urban time .,"[1, 0]"
295512103090024448,org sign to sponsor the  # money for cardinal more years but could not put a new motor in my carnival when it was date out of work  # .,"[1, 0]"
297451455852449792,"@ the exactly right ,  it has means tested so only labour voters receive it.","[1, 0]"
296092661910237184,take my face please its free you can have it by text transfer protocol :  / t.co / .,"[1, 0]"
296983987438637056,it has  at your terminal scarcella1294 birthday time !  wish him a happy birthday :  )   money,"[1, 0]"
296009036640440321,"i am at your terminal city hall clock tower  ( org ,  date )  the text transfer protocol :  / t.co / .","[1, 0]"
297230015744073729,@ the oh that much love in central org emerald !  we have power but just do not have free to air  .,"[1, 0]"
295800359610359808,@ the  :  )  :  )  :  )  next time and next time  :  )  the truth ?  is that a band ?,"[1, 0]"
295771996015443969,our local river weather station by text transfer protocol :  / t.co / .,"[1, 0]"
295422295822966784,"@ __ yeah a bit too late ,  party finished date","[1, 0]"
295488845468803072,to celebrate gpe date jump on board the musical roller coaster at your terminal by text transfer protocol :  / t.co / .  # gottaloveagoodride,"[1, 0]"
296130763315900416,oh yeah send viruses onto my computer please,"[1, 0]"
296028379633811456,todayis other most notable headline  cardinal eerie as in  cardinal eerie_tim_mathieson,"[1, 0]"
297099616221011968,@ harry_styles happy ordinal babe hope you have date possible  cardinal org,"[1, 0]"
295402428549963776,i am so sad for him,"[1, 0]"
297467570703970304,org passed out like a baby again !  trying to think of time and laughing out loud oh my god !  my poor boyfriend having to deal with me,"[1, 0]"
